PC1,PC2
-0.14168675057298463,-0.4612047774948626
0.8591804831240059,-0.30436525022276534
-0.6145253682610872,-0.45751171987803774
1.5524529311052242,-0.31706532489809214
0.4125357493377047,-0.264738108298097
0.11175109678387944,-0.395859965437381
1.159976200159598,-0.33097840373540777
0.19909057179504472,0.5944531689487883
0.3480850483245392,-0.3695728336202984
-1.278595748510886,0.508119227531493
0.9664699926388377,-0.3125624531520458
-2.4057679869854,2.2946115140579355
-0.6422081289631347,-0.36057649930453634
-1.129935188912331,0.4654469762617338
-0.45710630371591254,-0.3304605064088092
0.09418481459739461,-0.4542476950338218
2.1962116481781764,2.942165659732633
0.49053366597701864,-0.3985855419092231
0.2568616172198127,-0.40917638279367746
0.4931244624684373,0.5792054568945293
-0.8121934937178201,0.48565139543250097
0.30337976022965213,-0.44588986414074133
1.2917269283600894,-0.34102794408149484
-1.7372241399778674,0.4193340929361687
-2.304660946777846,0.4169468462902496
1.4639354609189639,-0.2791887373736819
0.8647824336627601,-0.2953256350923581
